Uuid,Void/Retire,Mappings|SAME-AS|OpenBoxes,Name,Concept Drug,Concept Dosage Form,Ingredient 1,Ingredient 1 Strength,Ingredient 1 Units,Ingredient 2,Ingredient 2 Strength,Ingredient 2 Units,Ingredient 3,Ingredient 3 Strength,Ingredient 3 Units,Ingredient 4,Ingredient 4 Strength,Ingredient 4 Units
78faa9b8-dfbe-11e9-8a34-2a2ae2dbcce4,,14074,"Abacavir (ABC) sulfate 60mg + Lamivudine (3TC) 30mg, tablet for oral suspension",CIEL:103166,Tablet,CIEL:70056,60,Milligram,CIEL:78643,30,Milligram,,,,,,
78f9712e-dfbe-11e9-8a34-2a2ae2dbcce4,,10924,"Abacavir sulfate (ABC) 600mg + Lamivudine (3TC) 300mg tablet",CIEL:103166,Tablet,CIEL:70056,600,Milligram,CIEL:78643,300,Milligram,,,,,,
8d5941e8-5f86-4289-a6ba-122320814bd5,TRUE,10194,"Acetylsalicylic acid, 100mg tablet",CIEL:71617,Tablet,CIEL:71617,100,Milligram,,,,,,,,,
f59e2729-faeb-46b2-981a-881a8f24d2a1,TRUE,12885,"Acetylsalicylic acid, 75mg dispersible tablet",CIEL:71617,Tablet,CIEL:71617,75,Milligram,,,,,,,,,
0962492b-295e-4f61-8d7b-717a61f43997,,11059,"Aciclovir, 200mg tablet",CIEL:70245,Tablet,CIEL:70245,200,Milligram,,,,,,,,,
f1403640-6911-4758-bbdb-183329c65708,TRUE,10333,"Aciclovir, Eye ointment, 3%, 4.5 gram tube",CIEL:70245,Tube,CIEL:70245,,,,,,,,,,,
22744753-9e10-4f93-a324-378f737a7c39,,11919,"Aciclovir, Powder for solution for infusion, 250mg vial",CIEL:70245,Vial,CIEL:70245,,,,,,,,,,,
13c36efa-f117-4554-8461-53d0c078fe96,,11323,"Adrenaline (Epinephrine), Solution for injection, 1mg/mL (1:1,000), 1mL ampoule",CIEL:154365,Ampule(s),CIEL:154365,,,,,,,,,,,
fc6b54fb-285b-489c-9298-b24dbcc54b41,TRUE,11804,"Adrenaline (Epinephrine), Solution for injection, 100 microgram/mL (1:10,000), 10mL prefilled syring",CIEL:154365,Syringe,CIEL:154365,,,,,,,,,,,
af52a21e-0081-459e-8aeb-611330790985,,10369,"Albendazole, 200mg chewable tablet",CIEL:70439,Tablet,CIEL:70439,200,Milligram,,,,,,,,,
8112cd30-ae2a-11e4-ab27-0800200c9a66,,10625,"Albendazole, 400mg chewable tablet",CIEL:70439,Tablet,CIEL:70439,400,Milligram,,,,,,,,,
c6a8d8ae-fce4-11e9-8f0b-362b9e155667,,10057,"Allopurinol, 100mg tablet",CIEL:70878,Tablet,CIEL:70878,100,Milligram,,,,,,,,,
219685e2-dcb1-48f8-b4ff-1d19325ce097,,10004,"Aluminium hydroxide 120mg + magnesium hydroxide 250mg, tablet",CIEL:103526,Tablet,CIEL:70991,120,Milligram,CIEL:79236,250,Milligram,,,,,,
5815a762-e68a-42dc-aea9-57957260d44b,,11338,"Aminophylline, Solution for injection, 25mg/mL, 10mL ampoule",CIEL:71101,Ampule(s),CIEL:71101,,,,,,,,,,,
5edb194a-70bf-4fbf-b2ca-4dce586af7f3,,11109,"Amitriptyline hydrochloride, 25mg coated tablet",CIEL:931,Tablet,CIEL:931,25,Milligram,,,,,,,,,
4728aa84-9962-4350-ba9e-50e195b129c2,,12660,"Amlodipine besylate, 10mg tablet",CIEL:71138,Tablet,CIEL:71138,10,Milligram,,,,,,,,,
6620289c-cc66-4892-9b2d-ecc40c746945,,10667,"Amlodipine besylate, 5mg tablet",CIEL:71138,Tablet,CIEL:71138,5,Milligram,,,,,,,,,
c6a8db56-fce4-11e9-8f0b-362b9e155667,TRUE,12292,"Amoxicillin 125mg + clavulanic acid 31.25mg/mL, Powder for oral suspension, 100mL bottle",CIEL:450,Bottle,,,,,,,,,,,,
f588e356-42a6-4180-9d8e-405acce150d6,TRUE,12498,"Amoxicillin 500mg + clavulanic acid 100mg, Powder for solution for injection, vial",CIEL:450,Vial,,,,,,,,,,,,
5c2ffaf4-0a6e-462b-9d0c-a2c3fa25b556,,10284,"Amoxicillin 500mg + clavulanic acid 125mg tablet",CIEL:450,Tablet,CIEL:71160,500,Milligram,CIEL:73504,125,Milligram,,,,,,
e44e261f-aeed-4125-9acb-8f6653c36fc0,TRUE,,"Amoxicillin 500mg + clavulanic acid solution for injection 1 gram vial",CIEL:450,Vial,,,,,,,,,,,,
8dabf09a-9279-4a59-bdd3-ab80dbe224f8,,24308,"Amoxicillin 1g + clavulanic acid 200mg, Powder for solution for injection, vial",CIEL:450,Vial,,,,,,,,,,,,
c6a8dcb4-fce4-11e9-8f0b-362b9e155667,TRUE,12235,"Amoxicillin, 250mg tablet",CIEL:71160,Tablet,CIEL:71160,250,Milligram,,,,,,,,,
1491ae88-f38c-4a8c-94d5-f8385eb3b9d9,,11794,"Amoxicillin, 500mg tablet",CIEL:71160,Tablet,CIEL:71160,500,Milligram,,,,,,,,,
16837210-79c4-4909-9747-d9af46b93f0b,,11342,"Amoxicillin, Powder for oral suspension, 125mg/5mL, 100mL bottle",CIEL:71160,Bottle,CIEL:71160,,,,,,,,,,,
1f7c1ff6-9dff-4ce3-9f56-d7da12513869,TRUE,11659,"Amoxicillin, Powder for oral suspension, 250mg/5mL, 100mL bottle",CIEL:71160,Bottle,CIEL:71160,,,,,,,,,,,
7aefc3c7-6a19-46bd-a99f-684de0e65fd3,,14152,"Amphotericin B, Liposomal, Powder for injection, 50mg vial",CIEL:71187,Vial,CIEL:71187,,,,,,,,,,,
03ff6c64-aaf2-4cd8-9e8f-164766f8b389,TRUE,18020,"Ampicillin, 250mg capsule",CIEL:71188,Capsule,CIEL:71188,250,Milligram,,,,,,,,,
0c29702a-9224-465d-8ec1-e45b8f56fbed,,10583,"Ampicillin, Powder for solution for injection, 1 gram vial",CIEL:71188,Vial,CIEL:71188,,,,,,,,,,,
0fa4f986-7c0d-4105-87a9-5379d45672ce,,10335,"Ampicillin, Powder for solution for injection, 500mg vial",CIEL:71188,Vial,CIEL:71188,,,,,,,,,,,
85508cd5-4337-436f-aaa3-f2814328d0f1,,12227,"Anti-snake venom serum, Africa region, Polyvalent, Lyophilised + solvent, 10 mL vial",CIEL:165460,Vial,CIEL:165460,,,,,,,,,,,
c6a93772-fce4-11e9-8f0b-362b9e155667,,20788,"Artemether (A) 20mg + lumefantrine (L) 120mg tablet, 6 blisters of 1 dispersible tablet (5 to <15kg)",CIEL:1447,Tablet,CIEL:71560,20,Milligram,PIH:20933,120,Milligram,,,,,,
c6a93948-fce4-11e9-8f0b-362b9e155667,,12283,"Artemether (A) 20mg + lumefantrine (L) 120mg tablet, Pack of 6 blisters of 3 tablet (25-35Kg)",CIEL:1447,Tablet,CIEL:71560,20,Milligram,PIH:20933,120,Milligram,,,,,,
c6a94230-fce4-11e9-8f0b-362b9e155667,,12347,"Artemether (A) 20mg + lumefantrine (L) 120mg tablet, Pack of 6 blisters of 4 tablets (Adult, >35kg)",CIEL:1447,Tablet,CIEL:71560,20,Milligram,PIH:20933,120,Milligram,,,,,,
c6a943d4-fce4-11e9-8f0b-362b9e155667,,12287,"Artemether (A) 20mg + lumefantrine (L) 120mg tablet, Pack of 6 blisters of 2 disp tablets (15-25kg)",CIEL:1447,Tablet,CIEL:71560,20,Milligram,PIH:20933,120,Milligram,,,,,,
c6a8e7fe-fce4-11e9-8f0b-362b9e155667,,12269,"Artemether, Solution for injection, 80mg/mL, 1mL ampoule",CIEL:71560,Ampule(s),CIEL:71560,,,,,,,,,,,
c6a9450a-fce4-11e9-8f0b-362b9e155667,,12152,"Artesunate, 60mg powder for reconstitution, with 5mL sodium chloride and 1mL sodium bicarbonate 5%",CIEL:71561,,,,,,,,,,,,,
c8d3444c-41a4-48d3-9ec1-811fe7b27d99,TRUE,12200,"Ascorbic acid (Vitamin C), 250mg tablet",CIEL:71589,Tablet,CIEL:71589,250,Milligram,,,,,,,,,
78f95d38-dfbe-11e9-8a34-2a2ae2dbcce4,,10105,"Atazanavir sulfate (ATV) 300mg + Ritonavir (r) 100mg tablet",CIEL:159809,Tablet,CIEL:71647,300,Milligram,CIEL:83412,100,Milligram,,,,,,
2f8d7a99-d4ec-4ad7-b898-1c953cb332fd,,10993,"Atenolol, 50mg tablet",CIEL:71652,Tablet,CIEL:71652,50,Milligram,,,,,,,,,
de52fb2b-88a6-4698-a0e8-cdae066cee07,,12372,"Atracurium besylate, Solution for injection, 10mg/mL, 5mL ampoule",CIEL:71671,Ampule(s),CIEL:71671,,,,,,,,,,,
cd45f669-a824-4390-8302-9e9c8fd3082d,,10781,"Atropine sulfate, Solution for injection, 1mg/mL, 1mL ampoule",CIEL:71682,Ampule(s),CIEL:71682,,,,,,,,,,,
0bf45aa3-b0e6-48c6-80ed-61ceb29eda15,TRUE,13143,"Azithromycin, 250mg tablet",CIEL:71780,Tablet,CIEL:71780,250,Milligram,,,,,,,,,
a40da2e0-c981-11e7-abc4-cec278b6b50a,,11579,"Azithromycin, 500mg tablet",CIEL:71780,Tablet,CIEL:71780,500,Milligram,,,,,,,,,
9c2958f7-90c4-488f-8741-445c0bae15ee,,10754,"Beclomethasone, Solution for inhalation, 50 microgram/actuation, 200 dose metered dose inhaler ",CIEL:71916,,CIEL:71916,,,,,,,,,,,
ab912f78-2112-4e87-aca7-1ded71e8a04b,,11196,"Benzathine benzylpenicillin, Powder for solution for injection, 2.4 MIU vial",CIEL:81728,Vial,CIEL:81728,,,,,,,,,,,
289d9476-1bcc-4250-a04e-934c1b212119,TRUE,11760,"Benzoic acid 6% + Salicylic acid 3%, Skin ointment, 40 gram tube",CIEL:72050,Tube,,,,,,,,,,,,
922bfb9f-3db1-45b3-92b1-d1218b49eedd,,10793,"Benzylbenzoate, Skin lotion, 25%, 1000mL bottle",CIEL:409,Bottle,CIEL:409,,,,,,,,,,,
d75c69a0-bd7d-424c-9926-0ba371efe9f4,TRUE,12157,"Benzylbenzoate, Skin lotion, 25%, 200mL bottle",CIEL:409,Bottle,CIEL:409,,,,,,,,,,,
c6a8ddea-fce4-11e9-8f0b-362b9e155667,TRUE,11924,"Benzylpenicillin procaine, Powder for solution for injection, 4 MIU vial",CIEL:159587,Vial,CIEL:159587,,,,,,,,,,,
59ce106d-d9a9-4366-abff-97abb6ff8f9a,,11757,"Bisacodyl, 5mg enteric coated tablet",CIEL:72223,Tablet,CIEL:72223,5,Milligram,,,,,,,,,
75007c92-0e76-44d9-8adf-da1a571ba347,,18238,"Bisoprolol fumarate, 10mg tablet",CIEL:72248,Tablet,CIEL:72248,10,Milligram,,,,,,,,,
219359c9-841e-48ec-bf13-a7d41819fbf9,TRUE,12167,"Bisoprolol fumarate, 5mg tablet",CIEL:72248,Tablet,CIEL:72248,5,Milligram,,,,,,,,,
68111561-d633-4d6c-b0fb-ecadb08a7ecc,,12887,"Bromocriptine mesilate, 2.5mg tablet",CIEL:72411,Tablet,CIEL:72411,2.5,Milligram,,,,,,,,,
1ca5c9f5-ea92-4f07-988e-80c2fed500d9,,10208,"Bupivacaine hydrochloride, Hyperbaric/spinal solution for injection, 0.5% (5mg/mL), 4mL ampoule",CIEL:72506,Ampule(s),CIEL:72506,,,,,,,,,,,
064fbb20-26e8-46e5-b95e-c4d9b9cfa562,TRUE,18390,"Bupivacaine hydrochloride, Preservative free solution for injection,  0.5% (5mg/mL), 30mL vial",CIEL:72506,Vial,CIEL:72506,,,,,,,,,,,
34c1e7ab-80a7-489a-8eb7-074661b250b1,,11154,"Bupivacaine hydrochloride, Solution for injection, 0.5% (5mg/mL), 20mL vial",CIEL:72506,Vial,CIEL:72506,,,,,,,,,,,
831dae75-ca02-4c20-955e-0ff62f2b5e67,,11090,"Caffeine citrate, Solution for injection, 20mg/mL, 3mL ampoule",CIEL:72610,Ampule(s),CIEL:72610,,,,,,,,,,,
4957674b-a8d2-4274-a6a6-b20eed38a652,TRUE,10490,"Caffeine citrate, 20mg/mL, 1 mL ampoule, for injection/oral solution",CIEL:72610,Ampule(s),CIEL:72610,,,,,,,,,,,
46aadfce-b785-4989-9b0e-811238b9a775,TRUE,11752,"Calamine, Skin lotion, 15%, 100mL bottle",CIEL:493,Bottle,CIEL:493,,,,,,,,,,,
83d526fd-c427-4995-a804-07e1a9631a34,,12252,"Calamine, Skin lotion, 15%, 500mL bottle",CIEL:493,Bottle,CIEL:493,,,,,,,,,,,
c6a8df16-fce4-11e9-8f0b-362b9e155667,TRUE,12741,"Calcium carbonate, 1177mg chewable tablet",CIEL:72660,Tablet,CIEL:72660,1177,Milligram,,,,,,,,,
c6a8e66e-fce4-11e9-8f0b-362b9e155667,,12503,"Calcium carbonate, 750mg chewable tablet",CIEL:72660,Tablet,CIEL:72660,750,Milligram,,,,,,,,,
e6b25c2c-6a34-49c5-9224-13b84cc7e6a5,,10941,"Calcium folinate (Leucovorin), Solution for injection, 10mg/mL, 5mL vial",CIEL:78743,Vial,CIEL:78743,,,,,,,,,,,
78a5211c-c325-4602-90e0-fcf5a0101a9e,,10362,"Calcium gluconate, Solution for injection, 100mg/mL (10%), 10mL ampoule",CIEL:72678,Ampule(s),CIEL:72678,,,,,,,,,,,
c6a8e948-fce4-11e9-8f0b-362b9e155667,TRUE,18075,"Calcium lactate, 300mg tablet",CIEL:72686,Tablet,CIEL:72686,300,Milligram,,,,,,,,,
7134a5ba-2033-4833-a1ac-d256fd005932,,11405,"Captopril, 25mg tablet",CIEL:72808,Tablet,CIEL:72808,25,Milligram,,,,,,,,,
e371d811-d32c-4f6e-8493-2fa667b7b44c,,11634,"Carbamazepine, 200mg film coated tablet",CIEL:72822,Tablet,CIEL:72822,200,Milligram,,,,,,,,,
05644010-a050-4ee6-9121-44c3953deb78,,16247,"Carbetocin, Solution for injection, 100 micrograms/mL, 1mL ampoule",CIEL:168058,Ampule(s),CIEL:168058,,,,,,,,,,,
9939c5bd-aa24-4703-a146-aead0782862c,,12742,"Carbimazole, 5mg tablet",CIEL:72848,Tablet,CIEL:72848,5,Milligram,,,,,,,,,
d809f82b-7612-4da2-b075-531f586bdd7c,TRUE,11158,"Carvedilol, 12.5mg tablet",CIEL:72944,Tablet,CIEL:72944,12.5,Milligram,,,,,,,,,
c6a8ea7e-fce4-11e9-8f0b-362b9e155667,,12201,"Cefalexin, 250mg capsule",CIEL:73087,Capsule,CIEL:73087,250,Milligram,,,,,,,,,
4c908591-3adf-4601-b61c-4faddffbee56,,10167,"Cefalexin, 500mg capsule",CIEL:73087,Capsule,CIEL:73087,500,Milligram,,,,,,,,,
fd576d2f-1472-47d8-b925-3cebeb5b1c44,,10083,"Cefixime, 400mg film coated tablet",CIEL:72944,Tablet,CIEL:72944,400,Milligram,,,,,,,,,
88e7abe7-c50c-4b57-b1f2-121192e6209e,,10860,"Cefotaxime sodium, Powder for solution for injection, 1 gram vial",CIEL:73019,Vial,CIEL:73019,,,,,,,,,,,
92cc3428-4e7c-425e-a60f-61ecd93f4fb9,,13167,"Cefotaxime sodium, Powder for solution for injection, 500mg vial with solvent",CIEL:73019,Vial,CIEL:73019,,,,,,,,,,,
2379d0a0-e571-48ce-bbc2-a1ca7c1c0504,,11278,"Ceftriaxone, Powder for solution for injection, 250mg vial",CIEL:73041,Vial,CIEL:73041,,,,,,,,,,,
b697554f-491b-4ad4-a259-bb2f4f1d16a3,,10983,"Ceftriaxone, Powder for solution for injection, 1 gram vial",CIEL:73041,Vial,CIEL:73041,,,,,,,,,,,
199bd4a3-b4ab-4bcc-bb1d-52d4e270bf71,,11541,"Cetirizine hydrochloride, 10mg tablet",CIEL:73137,Tablet,CIEL:73137,10,Milligram,,,,,,,,,
881f7515-f318-444d-821b-dd34cba5f9b6,,10092,"Charcoal, Activated, Granules for oral suspension, 50 gram bottle",CIEL:70229,Bottle,CIEL:70229,,,,,,,,,,,
57e41df2-d64c-4316-a4e4-35613bd36a35,TRUE,11696,"Chloramphenicol sodium succinate, Powder for solution for injection, 1 gram vial",CIEL:73241,Vial,CIEL:73241,,,,,,,,,,,
a94cfca9-e230-4909-af46-106ef5034cac,TRUE,10796,"Chloramphenicol, 250mg capsule",CIEL:73239,Capsule,CIEL:73239,250,Milligram,,,,,,,,,
d8283445-07f9-4af6-ac73-ffe4818a66b5,TRUE,10613,"Chloramphenicol, Eye ointment, 1%, 5 gram tube",CIEL:73239,Tube,CIEL:73239,,,,,,,,,,,
203e9c50-ff86-44f7-8725-b8c5c475bd23,TRUE,10910,"Chloramphenicol, Oral suspension, 25mg/mL, 100mL bottle",CIEL:73239,Bottle,CIEL:73239,,,,,,,,,,,
fcd0306e-3195-4f8d-8b3d-6478b62a07cc,,14577,"Chlorhexidine digluconate, Umbilical cord care solution, 7.1% (delivering 4% chlorhex.), 10mL bottle",CIEL:73265,Bottle,CIEL:73265,,,,,,,,,,,
6ae937dd-d13a-4c8c-acbf-72c046f4dcf6,,14391,"Chlorhexidine digluconate, Umbilical cord care solution, 7.1% (delivering 4% chlorhex.), 15mL bottle",CIEL:73265,Bottle,CIEL:73265,,,,,,,,,,,
f2f89339-e21f-49b3-8fa8-a28a496d5723,,12365,"Chlorhexidine gluconate, 5% concentrated solution, 1L bottle",CIEL:73265,Bottle,CIEL:73265,,,,,,,,,,,
c6a8eba0-fce4-11e9-8f0b-362b9e155667,TRUE,12335,"Chlorphenamine maleate, 4mg tablet",CIEL:913,Tablet,CIEL:913,4,Milligram,,,,,,,,,
64cee8e6-3263-49c7-b622-9b95eff36b43,TRUE,12312,"Chlorpromazine hydrochloride, 100mg film coated tablet",CIEL:73331,Tablet,CIEL:73331,100,Milligram,,,,,,,,,
6a2a96d1-c01f-48d3-b3b9-2741bce4e064,,10438,"Chlorpromazine hydrochloride, 25mg film coated tablet",CIEL:73331,Tablet,CIEL:73331,25,Milligram,,,,,,,,,
526d37fd-d378-441d-8af4-423a46447cbc,,12163,"Chlorpromazine hydrochloride, Solution for injection, 25mg/mL, 2mL ampoule",CIEL:73331,Ampule(s),CIEL:73331,,,,,,,,,,,
cf3475bc-b3d7-4b37-b30f-aca93cdc81c7,TRUE,10385,"Cimetidine, 200mg tablet",CIEL:73419,Tablet,CIEL:73419,200,Milligram,,,,,,,,,
24340814-16d2-430a-996f-ae49fc906110,,11315,"Cimetidine, Solution for injection, 100mg/mL, 2mL ampoule",CIEL:73419,Ampule(s),CIEL:73419,,,,,,,,,,,
2a885fd0-f8c9-43fb-883b-fe25d5769338,,10346,"Ciprofloxacin, 500mg film coated tablet",CIEL:73449,Tablet,CIEL:73449,500,Milligram,,,,,,,,,
c6a8ecb8-fce4-11e9-8f0b-362b9e155667,,12160,"Ciprofloxacin, Solution for infusion, 2mg/mL, 100mL polypropylene infusion bag",CIEL:73449,,CIEL:73449,,,,,,,,,,,
bd0adf3e-11f1-4dfd-8a18-be651c8c2599,,12671,"Citalopram, 20mg tablet",CIEL:73461,Tablet,CIEL:73461,20,Milligram,,,,,,,,,
f90d02b1-4f09-4ab7-af81-24a2318ea782,,11306,"Clindamycin hydrochloride, 150mg capsule",CIEL:73547,Capsule,CIEL:73547,150,Milligram,,,,,,,,,
49a07032-9fe2-4c49-958e-97c3ada8e223,,10059,"Clindamycin phosphate, Solution for injection, 150mg/mL, 4mL ampoule",CIEL:73550,Ampule(s),CIEL:73550,,,,,,,,,,,
8d7c8333-43f2-4e81-9923-14cdd790dcc3,,11768,"Clopidogrel, 75mg film coated tablet",CIEL:73602,Tablet,CIEL:73602,75,Milligram,,,,,,,,,
b3bd154a-2f64-451a-bde4-f38be72b72ce,,11779,"Clotrimazole, 500mg vaginal tablet with applicator",CIEL:73624,Tablet,CIEL:73624,500,Milligram,,,,,,,,,
5e11cd96-3277-4a74-968e-1aa3d3312e6c,,11811,"Clotrimazole, Skin cream, 1%, 20 gram tube",CIEL:73624,Tube,CIEL:73624,,,,,,,,,,,
9b522f67-2486-455b-ad73-e84182733504,,12371,"Cloxacillin sodium, Powder for solution for injection, 500mg vial",CIEL:73629,Vial,CIEL:73629,,,,,,,,,,,
6280e6c2-03e7-4d79-aede-bc61ceaf4185,,10279,"Cloxacillin, 500mg capsule",CIEL:73628,Capsule,CIEL:73628,,,,,,,,,,,
7e342f10-b26f-4ec2-a22c-09bd1429d203,,11747,"Condom, Male, Latex, with lubricant",CIEL:190,,CIEL:190,,,,,,,,,,,
85153088-b868-4723-aacd-27f25f121685,,11774,"Cotrimoxazole (Sulfamethoxazole/Trimethoprim), 800mg/160mg tablet",CIEL:105281,Tablet,CIEL:84471,800,Milligram,CIEL:85498,160,Milligram,,,,,,
c6a8edda-fce4-11e9-8f0b-362b9e155667,TRUE,12302,"Cotrimoxazole (Sulfamethoxazole/Trimethoprim), 100mg/20mg tablet",CIEL:105281,Tablet,CIEL:84471,100,Milligram,CIEL:85498,20,Milligram,,,,,,
54972d88-156e-465e-8483-9a9e97d5898f,,12186,"Cotrimoxazole (Sulfamethoxazole/Trimethoprim), 400mg/80mg tablet",CIEL:105281,Tablet,CIEL:84471,400,Milligram,CIEL:85498,80,Milligram,,,,,,
b3910fb7-2b17-44e6-8a52-8543af46c935,,10131,"Cotrimoxazole (Sulfamethoxazole/Trimethoprim), Oral suspension, 40mg/mL + 8mg/mL, 100mL bottle",CIEL:105281,Bottle,,,,,,,,,,,,
7e35185d-5465-4277-b7f4-945d8d361faa,,11594,"Cotrimoxazole (Sulfamethoxazole/Trimethoprim), Solution for injection, 80mg/mL + 16mg/mL, 5mL amp",CIEL:105281,Ampule(s),,,,,,,,,,,,
e3c1533d-d1d3-4bdb-9a49-2095880197dd,,11730,"Cyanocobalamin (Vitamin B12), Solution for injection, 1mg/mL, 1mL ampoule",CIEL:86340,Ampule(s),CIEL:86340,,,,,,,,,,,
a114a69a-3b5b-4d39-a4ea-e6a28b90f80f,,12313,"Dantrolene sodium, Lyophilized powder for solution for injection, 20mg vial",CIEL:74246,Vial,CIEL:74246,,,,,,,,,,,
6d8e4b12-7688-4d58-972d-41ffb2cd62c0,TRUE,10890,"Dapsone, 100mg tablet",CIEL:74250,Tablet,CIEL:74250,100,Milligram,,,,,,,,,
abc4ad79-bf56-46e3-b945-0762e0d3d491,,10231,"Dexamethasone sodium phosphate, Eye drop, 0.1%, 5mL bottle",CIEL:74614,Bottle,CIEL:74614,,,,,,,,,,,
c08f2263-d176-4815-910f-d4d030bb5c40,,11083,"Dexamethasone sodium phosphate, Solution for injection, 4mg/mL, 1mL ampoule",CIEL:74614,Ampule(s),CIEL:74614,,,,,,,,,,,
0c72529a-daa1-433c-bd3c-573d0ed4a61e,TRUE,21176,"Dexamethasone sodium phosphate, Solution for injection, 4mg/mL, 2mL vial",CIEL:74614,Vial,CIEL:74614,,,,,,,,,,,
bc357307-6820-4e63-b236-2b53e4a714ea,TRUE,13168,"Dexamethasone, 2mg tablet",CIEL:74609,Tablet,CIEL:74609,2,Milligram,,,,,,,,,
399834b1-b44b-11e3-a5e2-0800200c9a66,,12208,"Dexamethasone, 4mg tablet",CIEL:74609,Tablet,CIEL:74609,4,Milligram,,,,,,,,,
11341840-45ed-476b-8deb-eb3eafb8235f,,12210,"Dexamethasone, 500 microgram tablet",CIEL:74609,Tablet,CIEL:74609,500,Microgram,,,,,,,,,
e412db6c-f58e-4c9e-abe6-4dac164fe525,,10599,"Dextrose (Glucose), Hypertonic solution for injection, 50% (500mg/mL), 50mL vial",CIEL:104745,Vial,CIEL:104745,,,,,,,,,,,
f22d17a9-c4d6-4556-8637-c9bbca0de54e,TRUE,17878,"Dextrose, Hypertonic solution for injection, 10% (100mg/mL), 10mL ampoule",CIEL:161922,Ampule(s),CIEL:161922,,,,,,,,,,,
c6a91df0-fce4-11e9-8f0b-362b9e155667,TRUE,12209,"Dextrose 5% in Sodium chloride 0.9%, Intravenous infusion, 1000mL nipple head bottle",CIEL:162857,Bottle,CIEL:162857,,,,,,,,,,,
e173afee-7e6f-480a-8cff-9e87fe04c547,TRUE,21403,"Dextrose 5% in Sodium chloride 0.9%, Intravenous infusion, 1000mL flex bag with additive port",CIEL:162857,,CIEL:162857,,,,,,,,,,,
843b0d53-579b-45a6-9a9a-3b9024c7cfe9,TRUE,11886,"Dextrose 5% in Sodium chloride 0.9%, Intravenous infusion, 500mL nipple head bottle",CIEL:162857,Bottle,CIEL:162857,,,,,,,,,,,
7b041f38-24cf-4f3b-ae97-6d17a2b5f864,TRUE,11553,"Dextrose 5% in water, Intravenous infusion, 500mL nipple head bottle",CIEL:161250,Bottle,CIEL:161250,,,,,,,,,,,
64fdf6f7-7bd9-49e5-bc10-629ed6fc3b0e,,10961,"Dextrose 5% in water, Intravenous infusion, 500mL twin port bag/bottle",CIEL:161250,Bottle,CIEL:161250,,,,,,,,,,,
e44a4246-603d-4e9b-b260-c39afc51df33,,21363,"Dextrose 5% in water, Intravenous infusion, 1000mL twin port bag/bottle",CIEL:161250,Bottle,CIEL:161250,,,,,,,,,,,
09c8cd20-3d4f-45bb-8192-b8d14b7f7fb6,,10129,"Dextrose, 10% Intravenous infusion, 500mL flex bag with additive port",CIEL:161922,,CIEL:161922,,,,,,,,,,,
a4f859c4-2962-457d-b63a-175b43472393,TRUE,21402,"Dextrose 10% in water, Intravenous infusion, 500mL nipple head bottle",CIEL:161922,Bottle,CIEL:161922,,,,,,,,,,,
54050882-524f-46c2-b898-d514ee633ab0,TRUE,10737,"Dextrose, 5% Intravenous infusion, 1000mL plastic bottle, PVC free",CIEL:161250,Bottle,CIEL:161250,,,,,,,,,,,
