Question,Datatype,Possible Answers,input type,required?,skip logic?,concept for question,concepts for answers,group name (if part of concept group),concept group mapping
Hospitalization in previous 12 months,Coded,Yes | No | Unknown,radio,No,CIEL:1065 → show #hospital-details,CIEL:5703,CIEL:1065|CIEL:1066|CIEL:1067,,PIH:HOSPITALIZATION CONSTRUCT
Hospitalization since last visit,Coded,Yes | No | Unknown,radio,No,CIEL:1065 → show #hospital-details,CIEL:976,CIEL:1065|CIEL:1066|CIEL:1067,,PIH:HOSPITALIZATION CONSTRUCT
Number of hospitalizations in previous 12 months,Coded,N/A,radio,No,no,CIEL:5704,,,PIH:HOSPITALIZATION CONSTRUCT
Number of hospitalizations since last visit,Coded,N/A,radio,No,no,CIEL:1773,,,PIH:HOSPITALIZATION CONSTRUCT
Number of hospitalizations for NCDs,Coded,N/A,radio,No,no,PIH:15160,,,PIH:HOSPITALIZATION CONSTRUCT
Number of days,Coded,N/A,radio,No,no,PIH:2872,,,PIH:HOSPITALIZATION CONSTRUCT
NCD diagnosis which caused hospitalization,Coded,Diabetes mellitus (DM) | Hypertension | Heart failure | Chronic lung diseases (CLD) | Liver cirrhosis | Sickle cell diseases | Palliative care | Chronic kidney diseases,checkbox,No,no,PIH:12476,CIEL:119481|CIEL:117399|CIEL:139069|CIEL:155569|PIH:3714|CIEL:117703|CIEL:160849|CIEL:145438,NCD diagnosis which caused hospitalization,PIH:HOSPITALIZATION CONSTRUCT
Discharge Note discharge Date label,Coded,N/A,radio,No,no,CIEL:1641,,,PIH:HOSPITALIZATION CONSTRUCT
Other diagnoses during hospitalization,Text,N/A,textarea,No,no,PIH:6899,,,PIH:HOSPITALIZATION CONSTRUCT
# of hospitalizations for DKA in past 12 months,Coded,N/A,radio,No,no,PIH:20000,,,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Hyperosmolar hyperglycemic syndrome | Diabetic coma with ketoacidosis | Diabetic ketoacidosis without coma | Hyperglycemia | Complicated diabetic foot | Amputation for diabetic foot,checkbox,No,no,PIH:14921,PIH:14953|CIEL:142454|CIEL:122714|CIEL:138291|PIH:14954|PIH:14955,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:6694,Coded,"Insulin glargine | Insulin glulisine | Insulin, human, regular | Metformin hydrochloride | Glibenclamide",checkbox,No,no,PIH:6694,CIEL:78064|CIEL:78065|CIEL:78082|CIEL:79652|CIEL:77071,PIH:6694,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Hypertensive crisis | Acute pulmonary edema | Cerebrovascular accident | Ischemic heart disease | Malignant hypertension,checkbox,No,no,PIH:14921,CIEL:161644|CIEL:121856|CIEL:111103|CIEL:116608|CIEL:116116,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:6770,Coded,Amlodipine besylate | Hydrochlorothiazide | Bisoprolol fumarate | Atenolol | ACE inhibitors | Furosemide | Acetylsalicylic acid,checkbox,No,no,PIH:6770,CIEL:71138|CIEL:77696|CIEL:72248|CIEL:71652|CIEL:162298|CIEL:76734|CIEL:71617,PIH:6770,PIH:HOSPITALIZATION CONSTRUCT
Echo performed,Coded,Echo performed,checkbox,No,no,CIEL:1651,CIEL:159567,,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Acute heart failure,checkbox,No,no,PIH:14921,CIEL:149751,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:3429,Coded,Bisoprolol fumarate | Atenolol | ACE inhibitors | Spironolactone 25mg | Spironolactone 100mg | Furosemide | Hydrochlorothiazide | Prophylactic antibiotic | Enoxaparin | Warfarin sodium | Sildenafil,checkbox,No,no,PIH:3429,CIEL:72248|CIEL:71652|CIEL:162298|PIH:14965|PIH:14966|CIEL:76734|CIEL:77696|CIEL:151331|CIEL:75687|CIEL:86417|CIEL:83902,PIH:3429,PIH:HOSPITALIZATION CONSTRUCT
Screening tool during hospitalization,Coded,+ | - | Not Done,radio,No,no,PIH:14602,CIEL:703|CIEL:664|CIEL:1118,,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Acute exacerbation of COPD | Asthma exacerbation | Respiratory insufficiency,checkbox,No,no,PIH:14921,CIEL:166093|CIEL:4|CIEL:113311,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:6745,Coded,Ipratoprium bromide | Salbutamol | Prednisolone | Antibiotics,checkbox,No,no,PIH:6745,CIEL:78200|CIEL:798|CIEL:82446|CIEL:1195,PIH:6745,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Decompensated nephrotic syndrome | Acute renal failure | Acute on chronic renal failure | Uraemic encephalopathy | Severe anemia,checkbox,No,no,PIH:14921,PIH:14958|CIEL:121849|CIEL:154967|CIEL:123549|CIEL:162044,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:14967,Coded,Ferrous sulfate | Prednisolone | Calcium carbonate | Furosemide | Spironolactone | Amlodipine besylate | Hydrochlorothiazide | ACE inhibitors,checkbox,No,no,PIH:14967,CIEL:76342|CIEL:82446|CIEL:72660|CIEL:76734|CIEL:84239|CIEL:71138|CIEL:77696|CIEL:162298,PIH:14967,PIH:HOSPITALIZATION CONSTRUCT
Creatinine at discharge,Coded,N/A,radio,No,no,CIEL:790,,,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Spontaneous bacterial peritonitis | Hepatic encephalopathy | Cirrhosis of liver with ascites | Liver failure | Ascites | Jaundice | Gastrointestinal hemorrhage,checkbox,No,no,PIH:14921,CIEL:113808|CIEL:138834|PIH:14956|CIEL:117598|CIEL:148346|CIEL:136443|CIEL:139582,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:14963,Coded,Tenofovir | Furosemide | Spironolactone | Propranolol hydrochloride | Lactulose,checkbox,No,no,PIH:14963,CIEL:84795|CIEL:76734|CIEL:84239|CIEL:82734|CIEL:78632,PIH:14963,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Anemia | Sickle-cell vaso-occlusive pain crisis | Bone pain | Acute chest syndrome | Cerebrovascular accident | Systemic infection | Malaria,checkbox,No,no,PIH:14921,CIEL:121629|CIEL:117643|CIEL:147059|CIEL:149871|CIEL:111103|CIEL:112483|CIEL:116128,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:14963,Coded,Hydroxycarbamide | Folic acid | Prophylactic antibiotic | Malarial prophylaxis | Paracetamol | Ibuprofen | Tramadol hydrochloride | Morphine,checkbox,No,no,PIH:14963,CIEL:77795|CIEL:76613|CIEL:151331|CIEL:159610|CIEL:70116|CIEL:77897|CIEL:85276|CIEL:80106,PIH:14963,PIH:HOSPITALIZATION CONSTRUCT
PIH:14921,Coded,Uncontrolled cancer pain | Vomiting | Constipation | Opioid intoxication,checkbox,No,no,PIH:14921,PIH:14959|CIEL:122983|CIEL:996|CIEL:131781,PIH:14921,PIH:HOSPITALIZATION CONSTRUCT
PIH:14774,Coded,Morphine | Tramadol hydrochloride | Lactulose | Metoclopramide hydrochloride,checkbox,No,no,PIH:14774,CIEL:80106|CIEL:85276|CIEL:78632|CIEL:79757,PIH:14774,PIH:HOSPITALIZATION CONSTRUCT
Other diagnoses at discharge,Coded,N/A,radio,No,no,PIH:14922,,,PIH:HOSPITALIZATION CONSTRUCT
Other diagnoses at discharge,Coded,N/A,radio,No,no,PIH:14715,,,PIH:HOSPITALIZATION CONSTRUCT
Outcome of hospitalization,Coded,Discharge | Referral,radio,No,no,PIH:15159,PIH:7384|PIH:11521,,PIH:HOSPITALIZATION CONSTRUCT
