Uuid,Role name,Description,Inherited roles,Privileges,_order:10
38048180-e78a-11e4-b571-0800200c9a66,Application Role: archivistClerk,Application Role: archivistClerk,,App: coreapps.findPatient; App: emr.archivesRoom; App: mirebalais.checkin; App: mirebalais.mpi; App: registrationapp.registerPatient; Task: coreapps.editRelationships; Task: emr.printWristband; Task: emr.requestPaperRecord; Task: mirebalais.checkinForm
348d8094-8fcb-4ffe-9ddc-5c590050d687,Application Role: labManager,Application Role: labManager,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labs; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab
62ccd30a-ebcb-439e-89bc-0ec1e8808cdc,Application Role: labTech,Application Role: labTech,,App: labs
eb0d9830-e789-11e4-b571-0800200c9a66,Application Role: MEQ,Application Role: MEQ,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalaisreports.dataexports; App: reportingui.reports; Task: org.openmrs.module.radiologyapp.tab; Task: pharmacy.reports; Task: clinical.reports; Task: archive.reports; Task: lab.reports
d61e6975-ce5f-4e1d-855e-0977bce8179f,Application Role: observationStaff,Application Role: observationStaff,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: org.openmrs.module.radiologyapp.tab
b80f6ec0-e795-11e4-b571-0800200c9a66,Application Role: pharmacyManager,Application Role: pharmacyManager,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: dispensing.app.dispense; App: emr.inpatients; Task: coreapps.createRetrospectiveVisit; Task: growthchart.viewGrowthCharts; Task: mirebalais.checkinForm; Task: mirebalais.dispensing; Task: mirebalaisDispensingEditProviderAndLocation; Task: dispensing.create.dispense; Task: dispensing.create.dispense.allowSubstitutions; Task: dispensing.edit.dispense; Task: dispensing.delete.dispense; Task: dispensing.delete.dispense.ifCreator
55f0a630-e797-11e4-b571-0800200c9a66,Application Role: physician,Application Role: physician,,App: attachments.attachments.page; App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: edtriageapp.edtriage; App: edtriageapp.edtriage.queue; App: emr.inpatients; App: labtrackingapp.monitorOrders; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: edtriageapp.enterNote; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterCOVID; Task: emr.enterEDNote; Task: emr.enterHIVConsultNote; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterMentalHealthNote; Task: emr.enterNCDConsultNote; Task: emr.enterOncologyConsultNote; Task: emr.enterPrimaryCareConsultNote; Task: emr.enterSocioEconomics; Task: emr.enterSurgicalNote; Task: emr.enterVax; Task: emr.enterVCT; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.printLabels; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labtracking.update; Task: labtrackingapp.placeOrders; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
1024add6-76c5-468c-ab1e-f96aa71f6362,Application Role: programManager,Application Role: programManager,,App: attachments.attachments.page; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.summaryDashboard; Task: coreapps.deletePatientProgram; Task: coreapps.editPatientProgram; Task: coreapps.enrollInProgram; Task: coreapps.markPatientDead; App: mirebalaisreports.dataexports; App: reportingui.reports; Task: pharmacy.reports; Task: clinical.reports; Task: archive.reports; Task: lab.reports
ffc95719-cdab-489f-ae10-becd98797b5d,Application Role: supportStaff,Application Role: supportStaff,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.archivesRoom; App: emr.inpatients; App: mirebalais.checkin; App: mirebalais.mpi; App: pihcore.todaysVisits; App: registrationapp.registerPatient; Task: coreapps.editRelationships; Task: emr.printWristband; Task: emr.requestPaperRecord; Task: org.openmrs.module.radiologyapp.tab;
940aff70-446f-4d42-98cf-d5be798bb9d4,Application Role: triageStaff,Application Role: triageStaff,,App: attachments.attachments.page; App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: emr.enterVitalsNote; Task: org.openmrs.module.radiologyapp.tab; Task: emr.triage; App: mirebalais.checkin; Task: mirebalais.checkinForm;